row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
765,"1000,7960,7761,9999","1000,7761,7960,9999",pred_iter_3850,3850,"1000,7761,7961,9999",7761,7960,7761,7961,repeat_last_digit
993,"1000,9996,9899,9999","1000,9899,9996,9999",pred_iter_3850,3850,"1000,9896,9996,9999",9899,9996,9896,9996,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_3900,3900,"1004,1300,1600,9999",1304,1600,1300,1600,repeat_last_digit
66,"1000,1660,1364,9999","1000,1364,1660,9999",pred_iter_3900,3900,"1000,1364,1664,9999",1364,1660,1364,1664,repeat_last_digit
717,"1000,7660,7464,9999","1000,7464,7660,9999",pred_iter_3900,3900,"1000,7464,7664,9999",7464,7660,7464,7664,repeat_last_digit
0,"1000,1019,1718,9999","1000,1019,1718,9999",pred_iter_3950,3950,"1000,1019,1719,9999",1019,1718,1019,1719,repeat_last_digit
405,"1000,4629,4728,9999","1000,4629,4728,9999",pred_iter_3950,3950,"1000,4629,4729,9999",4629,4728,4629,4729,repeat_last_digit
409,"1000,4655,4850,9999","1000,4655,4850,9999",pred_iter_3950,3950,"1000,4655,4855,9999",4655,4850,4655,4855,repeat_last_digit
458,"1000,4951,4856,9999","1000,4856,4951,9999",pred_iter_3950,3950,"1000,4851,4951,9999",4856,4951,4851,4951,repeat_last_digit
475,"1000,5219,5618,9999","1000,5219,5618,9999",pred_iter_3950,3950,"1000,5219,5619,9999",5219,5618,5219,5619,repeat_last_digit
544,"1000,5835,5539,9999","1000,5539,5835,9999",pred_iter_3950,3950,"1000,5539,5839,9999",5539,5835,5539,5839,repeat_last_digit
700,"1000,7548,7249,9999","1000,7249,7548,9999",pred_iter_3950,3950,"1000,7249,7549,9999",7249,7548,7249,7549,repeat_last_digit
707,"1000,7618,7519,9999","1000,7519,7618,9999",pred_iter_3950,3950,"1000,7519,7619,9999",7519,7618,7519,7619,repeat_last_digit
738,"1000,7799,7995,9999","1000,7799,7995,9999",pred_iter_3950,3950,"1000,7799,7999,9995",7799,7995,7799,7999,repeat_last_digit
743,"1000,7830,7131,9999","1000,7131,7830,9999",pred_iter_3950,3950,"1000,7131,7831,9999",7131,7830,7131,7831,repeat_last_digit
818,"1000,8648,8549,9999","1000,8549,8648,9999",pred_iter_3950,3950,"1000,8549,8649,9999",8549,8648,8549,8649,repeat_last_digit
829,"1000,8767,8965,9999","1000,8767,8965,9999",pred_iter_3950,3950,"1000,8767,8967,9999",8767,8965,8767,8967,repeat_last_digit
870,"1000,8968,8669,9999","1000,8669,8968,9999",pred_iter_3950,3950,"1000,8669,8969,9998",8669,8968,8669,8969,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_3950,3950,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
948,"1000,9795,9699,9999","1000,9699,9795,9999",pred_iter_3950,3950,"1000,9699,9799,9995",9699,9795,9699,9799,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_4000,4000,"1004,1300,1600,9999",1304,1600,1300,1600,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4000,4000,"1000,3001,3501,9999",3001,3500,3001,3501,repeat_last_digit
559,"1000,5940,5547,9999","1000,5547,5940,9999",pred_iter_4000,4000,"1000,5547,5947,9999",5547,5940,5547,5947,repeat_last_digit
629,"1000,6760,6562,9999","1000,6562,6760,9999",pred_iter_4000,4000,"1000,6562,6762,9999",6562,6760,6562,6762,repeat_last_digit
743,"1000,7830,7131,9999","1000,7131,7830,9999",pred_iter_4000,4000,"1000,7131,7831,9999",7131,7830,7131,7831,repeat_last_digit
765,"1000,7960,7761,9999","1000,7761,7960,9999",pred_iter_4000,4000,"1000,7761,7961,9999",7761,7960,7761,7961,repeat_last_digit
156,"1000,2408,2600,9999","1000,2408,2600,9999",pred_iter_4050,4050,"1000,2408,2608,9999",2408,2600,2408,2608,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4050,4050,"1000,3001,3501,9999",3001,3500,3001,3501,repeat_last_digit
513,"1000,5603,5800,9999","1000,5603,5800,9999",pred_iter_4050,4050,"1000,5603,5803,9999",5603,5800,5603,5803,repeat_last_digit
584,"1000,6323,6820,9999","1000,6323,6820,9999",pred_iter_4050,4050,"1000,6323,6823,9999",6323,6820,6323,6823,repeat_last_digit
596,"1000,6466,6660,9999","1000,6466,6660,9999",pred_iter_4050,4050,"1000,6466,6666,9999",6466,6660,6466,6666,repeat_last_digit
599,"1000,6503,6900,9999","1000,6503,6900,9999",pred_iter_4050,4050,"1000,6503,6903,9999",6503,6900,6503,6903,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_4050,4050,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
7,"1000,1109,1507,9999","1000,1109,1507,9999",pred_iter_4100,4100,"1000,1107,1507,9999",1109,1507,1107,1507,repeat_last_digit
54,"1000,1599,1791,9999","1000,1599,1791,9999",pred_iter_4150,4150,"1000,1599,1799,9999",1599,1791,1599,1799,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_4150,4150,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
437,"1000,4826,4729,9999","1000,4729,4826,9999",pred_iter_4150,4150,"1000,4729,4829,9999",4729,4826,4729,4829,repeat_last_digit
460,"1000,4966,4769,9999","1000,4769,4966,9999",pred_iter_4150,4150,"1000,4769,4969,9999",4769,4966,4769,4969,repeat_last_digit
497,"1000,5469,5666,9999","1000,5469,5666,9999",pred_iter_4150,4150,"1000,5469,5669,9999",5469,5666,5469,5669,repeat_last_digit
500,"1000,5499,5898,9999","1000,5499,5898,9999",pred_iter_4150,4150,"1000,5499,5899,9999",5499,5898,5499,5899,repeat_last_digit
623,"1000,6726,6529,9999","1000,6529,6726,9999",pred_iter_4150,4150,"1000,6529,6729,9999",6529,6726,6529,6729,repeat_last_digit
669,"1000,7058,7552,9999","1000,7058,7552,9999",pred_iter_4150,4150,"1000,7058,7558,9999",7058,7552,7058,7558,repeat_last_digit
823,"1000,8699,8792,9999","1000,8699,8792,9999",pred_iter_4150,4150,"1000,8699,8799,9992",8699,8792,8699,8799,repeat_last_digit
836,"1000,8799,8995,9999","1000,8799,8995,9999",pred_iter_4150,4150,"1000,8799,8999,9995",8799,8995,8799,8999,repeat_last_digit
867,"1000,8966,8369,9999","1000,8369,8966,9999",pred_iter_4150,4150,"1000,8369,8969,9999",8369,8966,8369,8969,repeat_last_digit
967,"1000,9863,9269,9999","1000,9269,9863,9999",pred_iter_4150,4150,"1000,9269,9869,9999",9269,9863,9269,9869,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_4200,4200,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_4200,4200,"1004,1300,1600,9999",1304,1600,1300,1600,repeat_last_digit
477,"1000,5231,5037,9999","1000,5037,5231,9999",pred_iter_4200,4200,"1000,5031,5231,9999",5037,5231,5031,5231,repeat_last_digit
518,"1000,5667,5569,9999","1000,5569,5667,9999",pred_iter_4200,4200,"1000,5569,5669,9999",5569,5667,5569,5669,repeat_last_digit
868,"1000,8967,8869,9999","1000,8869,8967,9999",pred_iter_4200,4200,"1000,8869,8969,9999",8869,8967,8869,8969,repeat_last_digit
522,"1000,5688,5886,9999","1000,5688,5886,9999",pred_iter_4250,4250,"1000,5688,5888,9999",5688,5886,5688,5888,repeat_last_digit
584,"1000,6323,6820,9999","1000,6323,6820,9999",pred_iter_4300,4300,"1000,6323,6823,9999",6323,6820,6323,6823,repeat_last_digit
651,"1000,6920,6524,9999","1000,6524,6920,9999",pred_iter_4300,4300,"1000,6524,6924,9999",6524,6920,6524,6924,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_4350,4350,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
466,"1000,4994,4799,9999","1000,4799,4994,9999",pred_iter_4350,4350,"1000,4799,4999,9999",4799,4994,4799,4999,repeat_last_digit
832,"1000,8782,8286,9999","1000,8286,8782,9999",pred_iter_4350,4350,"1000,8286,8786,9999",8286,8782,8286,8786,repeat_last_digit
950,"1000,9799,9895,9999","1000,9799,9895,9999",pred_iter_4350,4350,"1000,9799,9899,9995",9799,9895,9799,9899,repeat_last_digit
951,"1000,9799,9898,9999","1000,9799,9898,9999",pred_iter_4350,4350,"1000,9799,9899,9998",9799,9898,9799,9899,repeat_last_digit
966,"1000,9861,9667,9999","1000,9667,9861,9999",pred_iter_4350,4350,"1000,9667,9867,9999",9667,9861,9667,9867,repeat_last_digit
37,"1000,1500,1006,9999","1000,1006,1500,9999",pred_iter_4400,4400,"1000,1006,1506,9999",1006,1500,1006,1506,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_4400,4400,"1000,1304,1604,9999",1304,1600,1304,1604,repeat_last_digit
192,"1000,2761,2960,9999","1000,2761,2960,9999",pred_iter_4400,4400,"1000,2761,2961,9999",2761,2960,2761,2961,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_4400,4400,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
596,"1000,6466,6660,9999","1000,6466,6660,9999",pred_iter_4400,4400,"1000,6466,6666,9999",6466,6660,6466,6666,repeat_last_digit
77,"1000,1739,1830,9999","1000,1739,1830,9999",pred_iter_4450,4450,"1000,1739,1839,9999",1739,1830,1739,1839,repeat_last_digit
79,"1000,1757,1950,9999","1000,1757,1950,9999",pred_iter_4450,4450,"1000,1757,1957,9999",1757,1950,1757,1957,repeat_last_digit
144,"1000,2359,2750,9999","1000,2359,2750,9999",pred_iter_4450,4450,"1000,2359,2759,9999",2359,2750,2359,2759,repeat_last_digit
176,"1000,2619,2710,9999","1000,2619,2710,9999",pred_iter_4450,4450,"1000,2619,2719,9999",2619,2710,2619,2719,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4450,4450,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
245,"1000,3187,3480,9999","1000,3187,3480,9999",pred_iter_4450,4450,"1000,3187,3487,9999",3187,3480,3187,3487,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_4450,4450,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
376,"1000,4271,4570,9999","1000,4271,4570,9999",pred_iter_4450,4450,"1000,4271,4571,9999",4271,4570,4271,4571,repeat_last_digit
403,"1000,4619,4810,9999","1000,4619,4810,9999",pred_iter_4450,4450,"1000,4619,4819,9999",4619,4810,4619,4819,repeat_last_digit
431,"1000,4761,4960,9999","1000,4761,4960,9999",pred_iter_4450,4450,"1000,4761,4961,9999",4761,4960,4761,4961,repeat_last_digit
596,"1000,6466,6660,9999","1000,6466,6660,9999",pred_iter_4450,4450,"1000,6466,6666,9999",6466,6660,6466,6666,repeat_last_digit
603,"1000,6541,6840,9999","1000,6541,6840,9999",pred_iter_4450,4450,"1000,6541,6841,9999",6541,6840,6541,6841,repeat_last_digit
632,"1000,6769,6960,9999","1000,6769,6960,9999",pred_iter_4450,4450,"1000,6769,6969,9999",6769,6960,6769,6969,repeat_last_digit
695,"1000,7519,7718,9999","1000,7519,7718,9999",pred_iter_4450,4450,"1000,7519,7719,9999",7519,7718,7519,7719,repeat_last_digit
834,"1000,8786,8880,9999","1000,8786,8880,9999",pred_iter_4450,4450,"1000,8786,8886,9999",8786,8880,8786,8886,repeat_last_digit
932,"1000,9659,9858,9999","1000,9659,9858,9999",pred_iter_4450,4450,"1000,9659,9859,9999",9659,9858,9659,9859,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_4450,4450,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
6,"1000,1104,1501,9999","1000,1104,1501,9999",pred_iter_4500,4500,"1004,1101,1501,9999",1104,1501,1101,1501,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4500,4500,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4550,4550,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
888,"1000,9088,9983,9999","1000,9088,9983,9999",pred_iter_4550,4550,"1000,9088,9988,9999",9088,9983,9088,9988,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_4600,4600,"1004,1300,1600,9999",1304,1600,1300,1600,repeat_last_digit
932,"1000,9659,9858,9999","1000,9659,9858,9999",pred_iter_4600,4600,"1000,9659,9859,9999",9659,9858,9659,9859,repeat_last_digit
950,"1000,9799,9895,9999","1000,9799,9895,9999",pred_iter_4600,4600,"1000,9799,9899,9995",9799,9895,9799,9899,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_4650,4650,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
702,"1000,7559,7758,9999","1000,7559,7758,9999",pred_iter_4650,4650,"1000,7558,7758,9999",7559,7758,7558,7758,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_4700,4700,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
176,"1000,2619,2710,9999","1000,2619,2710,9999",pred_iter_4700,4700,"1000,2619,2719,9999",2619,2710,2619,2719,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_4700,4700,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
473,"1000,5162,5860,9999","1000,5162,5860,9999",pred_iter_4700,4700,"1000,5162,5862,9999",5162,5860,5162,5862,repeat_last_digit
765,"1000,7960,7761,9999","1000,7761,7960,9999",pred_iter_4700,4700,"1000,7761,7961,9999",7761,7960,7761,7961,repeat_last_digit
814,"1000,8608,8309,9999","1000,8309,8608,9999",pred_iter_4700,4700,"1000,8309,8609,9999",8309,8608,8309,8609,repeat_last_digit
816,"1000,8620,8323,9999","1000,8323,8620,9999",pred_iter_4700,4700,"1000,8323,8623,9999",8323,8620,8323,8623,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_4700,4700,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
806,"1000,8548,8947,9999","1000,8548,8947,9999",pred_iter_4750,4750,"1000,8548,8948,9999",8548,8947,8548,8948,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_4750,4750,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_4850,4850,"1000,1304,1604,9999",1304,1600,1304,1604,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_4850,4850,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
870,"1000,8968,8669,9999","1000,8669,8968,9999",pred_iter_4850,4850,"1000,8669,8969,9999",8669,8968,8669,8969,repeat_last_digit
993,"1000,9996,9899,9999","1000,9899,9996,9999",pred_iter_4850,4850,"1000,9896,9996,9999",9899,9996,9896,9996,repeat_last_digit
37,"1000,1500,1006,9999","1000,1006,1500,9999",pred_iter_4900,4900,"1006,1000,1500,9999",1006,1500,1000,1500,repeat_last_digit
142,"1000,2352,2750,9999","1000,2352,2750,9999",pred_iter_4900,4900,"1000,2352,2752,9999",2352,2750,2352,2752,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_4900,4900,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_4950,4950,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
651,"1000,6920,6524,9999","1000,6524,6920,9999",pred_iter_4950,4950,"1000,6524,6924,9999",6524,6920,6524,6924,repeat_last_digit
818,"1000,8648,8549,9999","1000,8549,8648,9999",pred_iter_4950,4950,"1000,8549,8649,9999",8549,8648,8549,8649,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_4950,4950,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
859,"1000,8907,8609,9999","1000,8609,8907,9999",pred_iter_4950,4950,"1000,8609,8909,9999",8609,8907,8609,8909,repeat_last_digit
952,"1000,9807,9708,9999","1000,9708,9807,9999",pred_iter_4950,4950,"1000,9708,9808,9999",9708,9807,9708,9808,repeat_last_digit
959,"1000,9835,9636,9999","1000,9636,9835,9999",pred_iter_4950,4950,"1000,9636,9836,9999",9636,9835,9636,9836,repeat_last_digit
547,"1000,5862,5566,9999","1000,5566,5862,9999",pred_iter_5000,5000,"1000,5566,5866,9999",5566,5862,5566,5866,repeat_last_digit
651,"1000,6920,6524,9999","1000,6524,6920,9999",pred_iter_5000,5000,"1000,6524,6924,9999",6524,6920,6524,6924,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_5000,5000,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
940,"1000,9737,9931,9999","1000,9737,9931,9999",pred_iter_5000,5000,"1000,9737,9937,9999",9737,9931,9737,9937,repeat_last_digit
836,"1000,8799,8995,9999","1000,8799,8995,9999",pred_iter_5100,5100,"1000,8795,8995,9999",8799,8995,8795,8995,repeat_last_digit
993,"1000,9996,9899,9999","1000,9899,9996,9999",pred_iter_5100,5100,"1000,9896,9996,9999",9899,9996,9896,9996,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_5150,5150,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
559,"1000,5940,5547,9999","1000,5547,5940,9999",pred_iter_5150,5150,"1000,5547,5947,9999",5547,5940,5547,5947,repeat_last_digit
334,"1000,3906,3808,9999","1000,3808,3906,9999",pred_iter_5200,5200,"1000,3808,3908,9999",3808,3906,3808,3908,repeat_last_digit
26,"1000,1399,1991,9999","1000,1399,1991,9999",pred_iter_5300,5300,"1000,1399,1999,9999",1399,1991,1399,1999,repeat_last_digit
88,"1000,1818,1910,9999","1000,1818,1910,9999",pred_iter_5300,5300,"1000,1818,1918,9999",1818,1910,1818,1918,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_5350,5350,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_5400,5400,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_5400,5400,"1000,1304,1604,9999",1304,1600,1304,1604,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_5400,5400,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_5500,5500,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_5600,5600,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
77,"1000,1739,1830,9999","1000,1739,1830,9999",pred_iter_5600,5600,"1000,1739,1839,9999",1739,1830,1739,1839,repeat_last_digit
540,"1000,5803,5009,9999","1000,5009,5803,9999",pred_iter_5600,5600,"1000,5009,5809,9999",5009,5803,5009,5809,repeat_last_digit
88,"1000,1818,1910,9999","1000,1818,1910,9999",pred_iter_5700,5700,"1000,1818,1918,9999",1818,1910,1818,1918,repeat_last_digit
926,"1000,9610,9417,9999","1000,9417,9610,9999",pred_iter_5750,5750,"1000,9417,9617,9999",9417,9610,9417,9617,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_6100,6100,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
665,"1000,7007,7805,9999","1000,7007,7805,9999",pred_iter_6200,6200,"1000,7005,7805,9999",7007,7805,7005,7805,repeat_last_digit
950,"1000,9799,9895,9999","1000,9799,9895,9999",pred_iter_6250,6250,"1000,9799,9899,9995",9799,9895,9799,9899,repeat_last_digit
434,"1000,4804,4900,9999","1000,4804,4900,9999",pred_iter_6300,6300,"1000,4804,4904,9999",4804,4900,4804,4904,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_6350,6350,"1008,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_6500,6500,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
55,"1000,1600,1208,9999","1000,1208,1600,9999",pred_iter_6600,6600,"1000,1200,1600,9999",1208,1600,1200,1600,repeat_last_digit
217,"1000,2905,2208,9999","1000,2208,2905,9999",pred_iter_6600,6600,"1000,2205,2905,9999",2208,2905,2205,2905,repeat_last_digit
665,"1000,7007,7805,9999","1000,7007,7805,9999",pred_iter_6650,6650,"1000,7005,7805,9999",7007,7805,7005,7805,repeat_last_digit
949,"1000,9799,9891,9999","1000,9799,9891,9999",pred_iter_6650,6650,"1000,9799,9899,9991",9799,9891,9799,9899,repeat_last_digit
229,"1000,3001,3500,9999","1000,3001,3500,9999",pred_iter_6700,6700,"1001,3000,3500,9999",3001,3500,3000,3500,repeat_last_digit
646,"1000,6880,6787,9999","1000,6787,6880,9999",pred_iter_7050,7050,"1000,6787,6887,9999",6787,6880,6787,6887,repeat_last_digit
651,"1000,6920,6524,9999","1000,6524,6920,9999",pred_iter_7050,7050,"1000,6524,6924,9999",6524,6920,6524,6924,repeat_last_digit
973,"1000,9899,9998,9999","1000,9899,9998,9999",pred_iter_7100,7100,"1000,9898,9998,9999",9899,9998,9898,9998,repeat_last_digit
876,"1000,8995,8796,9999","1000,8796,8995,9999",pred_iter_7150,7150,"1000,8796,8996,9995",8796,8995,8796,8996,repeat_last_digit
360,"1000,4109,4208,9999","1000,4109,4208,9999",pred_iter_7300,7300,"1000,4109,4209,9999",4109,4208,4109,4209,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_7600,7600,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_7650,7650,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_7750,7750,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_7800,7800,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_7850,7850,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_8250,8250,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_8300,8300,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
874,"1000,8990,8894,9999","1000,8894,8990,9999",pred_iter_8750,8750,"1000,8894,8994,9999",8894,8990,8894,8994,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_9250,9250,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
857,"1000,8900,8705,9999","1000,8705,8900,9999",pred_iter_9300,9300,"1000,8705,8905,9999",8705,8900,8705,8905,repeat_last_digit
