row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_2700,2700,"1000,4426,4526,9999",4420,4526,4426,4526,repeat_last_digit
486,"1000,5309,5001,9999","1000,5001,5309,9999",pred_iter_2700,2700,"1000,5009,5309,9999",5001,5309,5009,5309,repeat_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_2700,2700,"1000,5589,5789,9999",5580,5789,5589,5789,repeat_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_2700,2700,"1000,5301,5701,9999",5300,5701,5301,5701,repeat_last_digit
682,"1000,7090,7399,9999","1000,7090,7399,9999",pred_iter_2700,2700,"1000,7099,7399,9999",7090,7399,7099,7399,repeat_last_digit
684,"1000,7160,7869,9999","1000,7160,7869,9999",pred_iter_2700,2700,"1000,7169,7869,9999",7160,7869,7169,7869,repeat_last_digit
704,"1000,7480,7689,9999","1000,7480,7689,9999",pred_iter_2700,2700,"1000,7489,7689,9999",7480,7689,7489,7689,repeat_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_2700,2700,"1000,8151,8751,9999",8150,8751,8151,8751,repeat_last_digit
287,"1000,3630,3832,9999","1000,3630,3832,9999",pred_iter_2750,2750,"1000,3630,3830,9999",3630,3832,3630,3830,repeat_last_digit
486,"1000,5309,5001,9999","1000,5001,5309,9999",pred_iter_2750,2750,"1000,5009,5309,9999",5001,5309,5009,5309,repeat_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_2750,2750,"1000,5300,5700,9999",5300,5701,5300,5700,repeat_last_digit
631,"1000,6641,6942,9999","1000,6641,6942,9999",pred_iter_2750,2750,"1000,6641,6941,9999",6641,6942,6641,6941,repeat_last_digit
812,"1000,8606,8500,9999","1000,8500,8606,9999",pred_iter_2750,2750,"1000,8500,8600,9999",8500,8606,8500,8600,repeat_last_digit
956,"1000,9817,9014,9999","1000,9014,9817,9999",pred_iter_2750,2750,"1000,9014,9814,9999",9014,9817,9014,9814,repeat_last_digit
1,"1000,1080,1387,9999","1000,1080,1387,9999",pred_iter_2850,2850,"1000,1087,1387,9999",1080,1387,1087,1387,repeat_last_digit
48,"1000,1619,1210,9999","1000,1210,1619,9999",pred_iter_2850,2850,"1000,1219,1619,9999",1210,1619,1219,1619,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_2850,2850,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
115,"1000,2107,2809,9999","1000,2107,2809,9999",pred_iter_2850,2850,"1000,2109,2809,9999",2107,2809,2109,2809,repeat_last_digit
128,"1000,2380,2789,9999","1000,2380,2789,9999",pred_iter_2850,2850,"1000,2389,2789,9999",2380,2789,2389,2789,repeat_last_digit
155,"1000,2614,2510,9999","1000,2510,2614,9999",pred_iter_2850,2850,"1000,2514,2614,9999",2510,2614,2514,2614,repeat_last_digit
175,"1000,2709,2600,9999","1000,2600,2709,9999",pred_iter_2850,2850,"1000,2609,2709,9999",2600,2709,2609,2709,repeat_last_digit
226,"1000,2984,2680,9999","1000,2680,2984,9999",pred_iter_2850,2850,"1000,2684,2984,9999",2680,2984,2684,2984,repeat_last_digit
246,"1000,3210,3616,9999","1000,3210,3616,9999",pred_iter_2850,2850,"1000,3216,3616,9999",3210,3616,3216,3616,repeat_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_2850,2850,"1000,3444,3644,9999",3440,3644,3444,3644,repeat_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_2850,2850,"1000,4505,4705,9999",4500,4705,4505,4705,repeat_last_digit
395,"1000,4569,4060,9999","1000,4060,4569,9999",pred_iter_2850,2850,"1000,4069,4569,9999",4060,4569,4069,4569,repeat_last_digit
427,"1000,4800,4909,9999","1000,4800,4909,9999",pred_iter_2850,2850,"1000,4809,4909,9999",4800,4909,4809,4909,repeat_last_digit
576,"1000,6140,6348,9999","1000,6140,6348,9999",pred_iter_2850,2850,"1000,6148,6348,9999",6140,6348,6148,6348,repeat_last_digit
724,"1000,7681,7480,9999","1000,7480,7681,9999",pred_iter_2850,2850,"1000,7481,7681,9999",7480,7681,7481,7681,repeat_last_digit
812,"1000,8606,8500,9999","1000,8500,8606,9999",pred_iter_2850,2850,"1000,8506,8606,9999",8500,8606,8506,8606,repeat_last_digit
972,"1000,9915,9711,9999","1000,9711,9915,9999",pred_iter_2850,2850,"1000,9715,9915,9999",9711,9915,9715,9915,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_2900,2900,"1001,1200,1500,9999",1200,1501,1200,1500,repeat_last_digit
169,"1000,2699,2097,9999","1000,2097,2699,9999",pred_iter_2900,2900,"1097,2099,2699,9999",2097,2699,2099,2699,repeat_last_digit
173,"1000,2709,2205,9999","1000,2205,2709,9999",pred_iter_2900,2900,"1000,2209,2709,9999",2205,2709,2209,2709,repeat_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_2900,2900,"1000,4009,4109,9999",4005,4109,4009,4109,repeat_last_digit
658,"1000,6869,6165,9999","1000,6165,6869,9999",pred_iter_2900,2900,"1000,6169,6869,9999",6165,6869,6169,6869,repeat_last_digit
715,"1000,7612,7410,9999","1000,7410,7612,9999",pred_iter_2900,2900,"1000,7410,7610,9999",7410,7612,7410,7610,repeat_last_digit
739,"1000,7781,7888,9999","1000,7781,7888,9999",pred_iter_2900,2900,"1000,7788,7888,9999",7781,7888,7788,7888,repeat_last_digit
885,"1000,9103,9305,9999","1000,9103,9305,9999",pred_iter_2900,2900,"1000,9103,9303,9999",9103,9305,9103,9303,repeat_last_digit
913,"1000,9509,9405,9999","1000,9405,9509,9999",pred_iter_2900,2900,"1000,9409,9509,9999",9405,9509,9409,9509,repeat_last_digit
55,"1000,1709,1504,9999","1000,1504,1709,9999",pred_iter_2950,2950,"1004,1509,1709,9999",1504,1709,1509,1709,repeat_last_digit
74,"1000,1808,1205,9999","1000,1205,1808,9999",pred_iter_2950,2950,"1005,1208,1808,9999",1205,1808,1208,1808,repeat_last_digit
153,"1000,2601,2703,9999","1000,2601,2703,9999",pred_iter_2950,2950,"1000,2601,2701,9999",2601,2703,2601,2701,repeat_last_digit
192,"1000,2808,2201,9999","1000,2201,2808,9999",pred_iter_2950,2950,"1001,2208,2808,9999",2201,2808,2208,2808,repeat_last_digit
237,"1000,3100,3908,9999","1000,3100,3908,9999",pred_iter_2950,2950,"1000,3108,3908,9999",3100,3908,3108,3908,repeat_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_2950,2950,"1000,4505,4705,9999",4500,4705,4505,4705,repeat_last_digit
400,"1000,4605,4200,9999","1000,4200,4605,9999",pred_iter_2950,2950,"1000,4205,4605,9999",4200,4605,4205,4605,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_2950,2950,"1000,5101,5501,9999",5100,5501,5101,5501,repeat_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_2950,2950,"1000,5301,5701,9999",5300,5701,5301,5701,repeat_last_digit
818,"1000,8661,8862,9999","1000,8661,8862,9999",pred_iter_2950,2950,"1000,8661,8861,9999",8661,8862,8661,8861,repeat_last_digit
953,"1000,9799,9597,9999","1000,9597,9799,9999",pred_iter_2950,2950,"1000,9599,9799,9999",9597,9799,9599,9799,repeat_last_digit
987,"1000,9981,9580,9999","1000,9580,9981,9999",pred_iter_2950,2950,"1000,9581,9981,9999",9580,9981,9581,9981,repeat_last_digit
229,"1000,3016,3417,9999","1000,3016,3417,9999",pred_iter_3000,3000,"1000,3017,3417,9999",3016,3417,3017,3417,repeat_last_digit
516,"1000,5640,5842,9999","1000,5640,5842,9999",pred_iter_3000,3000,"1000,5640,5840,9999",5640,5842,5640,5840,repeat_last_digit
0,"1000,1050,1655,9999","1000,1050,1655,9999",pred_iter_3050,3050,"1000,1055,1655,9999",1050,1655,1055,1655,repeat_last_digit
32,"1000,1397,1999,9999","1000,1397,1999,9999",pred_iter_3050,3050,"1000,1397,1997,9999",1397,1999,1397,1997,repeat_last_digit
75,"1000,1809,1706,9999","1000,1706,1809,9999",pred_iter_3050,3050,"1000,1709,1809,9999",1706,1809,1709,1809,repeat_last_digit
115,"1000,2107,2809,9999","1000,2107,2809,9999",pred_iter_3050,3050,"1000,2107,2807,9999",2107,2809,2107,2807,repeat_last_digit
117,"1000,2160,2568,9999","1000,2160,2568,9999",pred_iter_3050,3050,"1000,2168,2568,9999",2160,2568,2168,2568,repeat_last_digit
144,"1000,2509,2308,9999","1000,2308,2509,9999",pred_iter_3050,3050,"1000,2308,2508,9999",2308,2509,2308,2508,repeat_last_digit
153,"1000,2601,2703,9999","1000,2601,2703,9999",pred_iter_3050,3050,"1000,2603,2703,9999",2601,2703,2603,2703,repeat_last_digit
172,"1000,2704,2807,9999","1000,2704,2807,9999",pred_iter_3050,3050,"1000,2707,2807,9999",2704,2807,2707,2807,repeat_last_digit
173,"1000,2709,2205,9999","1000,2205,2709,9999",pred_iter_3050,3050,"1000,2205,2705,9999",2205,2709,2205,2705,repeat_last_digit
174,"1000,2709,2307,9999","1000,2307,2709,9999",pred_iter_3050,3050,"1000,2307,2707,9999",2307,2709,2307,2707,repeat_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_3050,3050,"1000,2766,2866,9999",2760,2866,2766,2866,repeat_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_3050,3050,"1000,3225,3325,9999",3220,3325,3225,3325,repeat_last_digit
257,"1000,3307,3002,9999","1000,3002,3307,9999",pred_iter_3050,3050,"1002,3007,3307,9999",3002,3307,3007,3307,repeat_last_digit
282,"1000,3609,3507,9999","1000,3507,3609,9999",pred_iter_3050,3050,"1000,3507,3607,9999",3507,3609,3507,3607,repeat_last_digit
330,"1000,3909,3206,9999","1000,3206,3909,9999",pred_iter_3050,3050,"1000,3206,3906,9999",3206,3909,3206,3906,repeat_last_digit
378,"1000,4409,4008,9999","1000,4008,4409,9999",pred_iter_3050,3050,"1000,4008,4408,9999",4008,4409,4008,4408,repeat_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_3050,3050,"1000,4505,4705,9999",4500,4705,4505,4705,repeat_last_digit
400,"1000,4605,4200,9999","1000,4200,4605,9999",pred_iter_3050,3050,"1000,4205,4605,9999",4200,4605,4205,4605,repeat_last_digit
406,"1000,4697,4799,9999","1000,4697,4799,9999",pred_iter_3050,3050,"1000,4697,4797,9999",4697,4799,4697,4797,repeat_last_digit
407,"1000,4709,4405,9999","1000,4405,4709,9999",pred_iter_3050,3050,"1000,4405,4705,9999",4405,4709,4405,4705,repeat_last_digit
443,"1000,4869,4467,9999","1000,4467,4869,9999",pred_iter_3050,3050,"1000,4467,4867,9999",4467,4869,4467,4867,repeat_last_digit
486,"1000,5309,5001,9999","1000,5001,5309,9999",pred_iter_3050,3050,"1000,5001,5301,9999",5001,5309,5001,5301,repeat_last_digit
542,"1000,5809,5408,9999","1000,5408,5809,9999",pred_iter_3050,3050,"1000,5408,5808,9999",5408,5809,5408,5808,repeat_last_digit
581,"1000,6204,6607,9999","1000,6204,6607,9999",pred_iter_3050,3050,"1000,6207,6607,9999",6204,6607,6207,6607,repeat_last_digit
610,"1000,6504,6707,9999","1000,6504,6707,9999",pred_iter_3050,3050,"1000,6507,6707,9999",6504,6707,6507,6707,repeat_last_digit
740,"1000,7788,7989,9999","1000,7788,7989,9999",pred_iter_3050,3050,"1000,7788,7988,9999",7788,7989,7788,7988,repeat_last_digit
763,"1000,7969,7563,9999","1000,7563,7969,9999",pred_iter_3050,3050,"1000,7563,7963,9999",7563,7969,7563,7963,repeat_last_digit
844,"1000,8809,8507,9999","1000,8507,8809,9999",pred_iter_3050,3050,"1000,8507,8807,9999",8507,8809,8507,8807,repeat_last_digit
891,"1000,9185,9989,9999","1000,9185,9989,9999",pred_iter_3050,3050,"1000,9185,9985,9999",9185,9989,9185,9985,repeat_last_digit
897,"1000,9306,9408,9999","1000,9306,9408,9999",pred_iter_3050,3050,"1000,9308,9408,9999",9306,9408,9308,9408,repeat_last_digit
913,"1000,9509,9405,9999","1000,9405,9509,9999",pred_iter_3050,3050,"1000,9405,9505,9999",9405,9509,9405,9505,repeat_last_digit
955,"1000,9809,9407,9999","1000,9407,9809,9999",pred_iter_3050,3050,"1000,9407,9807,9999",9407,9809,9407,9807,repeat_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_3100,3100,"1000,5301,5701,9999",5300,5701,5301,5701,repeat_last_digit
378,"1000,4409,4008,9999","1000,4008,4409,9999",pred_iter_3150,3150,"1000,4009,4409,9999",4008,4409,4009,4409,repeat_last_digit
542,"1000,5809,5408,9999","1000,5408,5809,9999",pred_iter_3150,3150,"1000,5409,5809,9999",5408,5809,5409,5809,repeat_last_digit
801,"1000,8469,8068,9999","1000,8068,8469,9999",pred_iter_3150,3150,"1000,8069,8469,9999",8068,8469,8069,8469,repeat_last_digit
971,"1000,9908,9307,9999","1000,9307,9908,9999",pred_iter_3150,3150,"1000,9307,9907,9999",9307,9908,9307,9907,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3200,3200,"1000,1201,1501,9999",1200,1501,1201,1501,repeat_last_digit
85,"1000,1867,1560,9999","1000,1560,1867,9999",pred_iter_3200,3200,"1000,1567,1867,9999",1560,1867,1567,1867,repeat_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_3200,3200,"1000,2766,2866,9999",2760,2866,2766,2866,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_3200,3200,"1000,5101,5501,9999",5100,5501,5101,5501,repeat_last_digit
591,"1000,6363,6160,9999","1000,6160,6363,9999",pred_iter_3200,3200,"1000,6163,6363,9999",6160,6363,6163,6363,repeat_last_digit
822,"1000,8706,8005,9999","1000,8005,8706,9999",pred_iter_3200,3200,"1000,8005,8705,9999",8005,8706,8005,8705,repeat_last_digit
884,"1000,9095,9999,9999","1000,9095,9999,9999",pred_iter_3200,3200,"1000,9095,9995,9999",9095,9999,9095,9995,repeat_last_digit
988,"1000,9988,9286,9999","1000,9286,9988,9999",pred_iter_3200,3200,"1000,9286,9986,9999",9286,9988,9286,9986,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3250,3250,"1001,1200,1500,9999",1200,1501,1200,1500,repeat_last_digit
86,"1000,1879,1178,9999","1000,1178,1879,9999",pred_iter_3250,3250,"1000,1179,1879,9999",1178,1879,1179,1879,repeat_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_3250,3250,"1000,4009,4109,9999",4005,4109,4009,4109,repeat_last_digit
361,"1000,4240,4842,9999","1000,4240,4842,9999",pred_iter_3250,3250,"1000,4240,4840,9999",4240,4842,4240,4840,repeat_last_digit
526,"1000,5704,5909,9999","1000,5704,5909,9999",pred_iter_3250,3250,"1000,5709,5909,9999",5704,5909,5709,5909,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3300,3300,"1000,1201,1501,9999",1200,1501,1201,1501,repeat_last_digit
237,"1000,3100,3908,9999","1000,3100,3908,9999",pred_iter_3300,3300,"1000,3108,3908,9999",3100,3908,3108,3908,repeat_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_3300,3300,"1000,4009,4109,9999",4005,4109,4009,4109,repeat_last_digit
427,"1000,4800,4909,9999","1000,4800,4909,9999",pred_iter_3300,3300,"1000,4809,4909,9999",4800,4909,4809,4909,repeat_last_digit
429,"1000,4805,4502,9999","1000,4502,4805,9999",pred_iter_3300,3300,"1000,4502,4802,9999",4502,4805,4502,4802,repeat_last_digit
863,"1000,8909,8401,9999","1000,8401,8909,9999",pred_iter_3300,3300,"1000,8401,8901,9999",8401,8909,8401,8901,repeat_last_digit
233,"1000,3058,3659,9999","1000,3058,3659,9999",pred_iter_3350,3350,"1000,3059,3659,9999",3058,3659,3059,3659,repeat_last_digit
427,"1000,4800,4909,9999","1000,4800,4909,9999",pred_iter_3350,3350,"1000,4809,4909,9999",4800,4909,4809,4909,repeat_last_digit
463,"1000,5020,5627,9999","1000,5020,5627,9999",pred_iter_3350,3350,"1000,5027,5627,9999",5020,5627,5027,5627,repeat_last_digit
682,"1000,7090,7399,9999","1000,7090,7399,9999",pred_iter_3350,3350,"1000,7099,7399,9999",7090,7399,7099,7399,repeat_last_digit
684,"1000,7160,7869,9999","1000,7160,7869,9999",pred_iter_3350,3350,"1000,7169,7869,9999",7160,7869,7169,7869,repeat_last_digit
704,"1000,7480,7689,9999","1000,7480,7689,9999",pred_iter_3350,3350,"1000,7489,7689,9999",7480,7689,7489,7689,repeat_last_digit
800,"1000,8461,8260,9999","1000,8260,8461,9999",pred_iter_3350,3350,"1000,8261,8461,9999",8260,8461,8261,8461,repeat_last_digit
888,"1000,9158,9459,9999","1000,9158,9459,9999",pred_iter_3350,3350,"1000,9159,9459,9999",9158,9459,9159,9459,repeat_last_digit
891,"1000,9185,9989,9999","1000,9185,9989,9999",pred_iter_3350,3350,"1000,9185,9985,9999",9185,9989,9185,9985,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3400,3400,"1001,1200,1500,9999",1200,1501,1200,1500,repeat_last_digit
138,"1000,2420,2825,9999","1000,2420,2825,9999",pred_iter_3400,3400,"1000,2425,2825,9999",2420,2825,2425,2825,repeat_last_digit
378,"1000,4409,4008,9999","1000,4008,4409,9999",pred_iter_3400,3400,"1000,4008,4408,9999",4008,4409,4008,4408,repeat_last_digit
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_3400,3400,"1000,4426,4526,9999",4420,4526,4426,4526,repeat_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_3400,3400,"1000,4505,4705,9999",4500,4705,4505,4705,repeat_last_digit
466,"1000,5062,5466,9999","1000,5062,5466,9999",pred_iter_3400,3400,"1000,5066,5466,9999",5062,5466,5066,5466,repeat_last_digit
689,"1000,7267,7160,9999","1000,7160,7267,9999",pred_iter_3400,3400,"1000,7167,7267,9999",7160,7267,7167,7267,repeat_last_digit
897,"1000,9306,9408,9999","1000,9306,9408,9999",pred_iter_3400,3400,"1000,9308,9408,9999",9306,9408,9308,9408,repeat_last_digit
139,"1000,2436,2330,9999","1000,2330,2436,9999",pred_iter_3450,3450,"1000,2330,2430,9999",2330,2436,2330,2430,repeat_last_digit
224,"1000,2979,2877,9999","1000,2877,2979,9999",pred_iter_3500,3500,"1000,2877,2977,9999",2877,2979,2877,2977,repeat_last_digit
926,"1000,9605,9000,9999","1000,9000,9605,9999",pred_iter_3500,3500,"1000,9000,9600,9999",9000,9605,9000,9600,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_3550,3550,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_3550,3550,"1000,6261,6361,9999",6260,6361,6261,6361,repeat_last_digit
684,"1000,7160,7869,9999","1000,7160,7869,9999",pred_iter_3550,3550,"1000,7169,7869,9999",7160,7869,7169,7869,repeat_last_digit
800,"1000,8461,8260,9999","1000,8260,8461,9999",pred_iter_3550,3550,"1000,8261,8461,9999",8260,8461,8261,8461,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3650,3650,"1000,1201,1501,9999",1200,1501,1201,1501,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_3650,3650,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
237,"1000,3100,3908,9999","1000,3100,3908,9999",pred_iter_3650,3650,"1000,3108,3908,9999",3100,3908,3108,3908,repeat_last_digit
295,"1000,3707,3602,9999","1000,3602,3707,9999",pred_iter_3650,3650,"1002,3607,3707,9999",3602,3707,3607,3707,repeat_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_3650,3650,"1000,4505,4705,9999",4500,4705,4505,4705,repeat_last_digit
461,"1000,4994,4891,9999","1000,4891,4994,9999",pred_iter_3650,3650,"1000,4891,4991,9999",4891,4994,4891,4991,repeat_last_digit
891,"1000,9185,9989,9999","1000,9185,9989,9999",pred_iter_3650,3650,"1000,9185,9985,9989",9185,9989,9185,9985,repeat_last_digit
920,"1000,9558,9057,9999","1000,9057,9558,9999",pred_iter_3650,3650,"1000,9058,9558,9999",9057,9558,9058,9558,repeat_last_digit
953,"1000,9799,9597,9999","1000,9597,9799,9999",pred_iter_3650,3650,"1000,9599,9799,9997",9597,9799,9599,9799,repeat_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_3700,3700,"1000,5301,5701,9999",5300,5701,5301,5701,repeat_last_digit
689,"1000,7267,7160,9999","1000,7160,7267,9999",pred_iter_3750,3750,"1000,7167,7267,9999",7160,7267,7167,7267,repeat_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_3750,3750,"1000,7389,7689,9999",7380,7689,7389,7689,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_3800,3800,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_3800,3800,"1000,3444,3644,9999",3440,3644,3444,3644,repeat_last_digit
443,"1000,4869,4467,9999","1000,4467,4869,9999",pred_iter_3800,3800,"1000,4467,4867,9999",4467,4869,4467,4867,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_3800,3800,"1001,5100,5500,9999",5100,5501,5100,5500,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3850,3850,"1000,1201,1501,9999",1200,1501,1201,1501,repeat_last_digit
48,"1000,1619,1210,9999","1000,1210,1619,9999",pred_iter_3850,3850,"1000,1219,1619,9999",1210,1619,1219,1619,repeat_last_digit
127,"1000,2371,2873,9999","1000,2371,2873,9999",pred_iter_3850,3850,"1000,2373,2873,9999",2371,2873,2373,2873,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_3850,3850,"1000,5101,5501,9999",5100,5501,5101,5501,repeat_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_3850,3850,"1000,6261,6361,9999",6260,6361,6261,6361,repeat_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_3850,3850,"1000,8151,8751,9999",8150,8751,8151,8751,repeat_last_digit
835,"1000,8765,8868,9999","1000,8765,8868,9999",pred_iter_3850,3850,"1000,8768,8868,9999",8765,8868,8768,8868,repeat_last_digit
842,"1000,8803,8500,9999","1000,8500,8803,9999",pred_iter_3850,3850,"1000,8503,8803,9999",8500,8803,8503,8803,repeat_last_digit
861,"1000,8898,8794,9999","1000,8794,8898,9999",pred_iter_3850,3850,"1000,8798,8898,9999",8794,8898,8798,8898,repeat_last_digit
444,"1000,4878,4577,9999","1000,4577,4878,9999",pred_iter_3950,3950,"1000,4577,4877,9999",4577,4878,4577,4877,repeat_last_digit
479,"1000,5226,5927,9999","1000,5226,5927,9999",pred_iter_3950,3950,"1000,5226,5926,9999",5226,5927,5226,5926,repeat_last_digit
