row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
215,"1000,2953,2850,9999","1000,2850,2953,9999",pred_iter_5150,5150,"1000,2853,2950,9999",2850,2953,2853,2950,swap_last_digit
220,"1000,2964,2660,9999","1000,2660,2964,9999",pred_iter_5150,5150,"1000,2664,2960,9999",2660,2964,2664,2960,swap_last_digit
226,"1000,2984,2680,9999","1000,2680,2984,9999",pred_iter_5150,5150,"1000,2684,2980,9999",2680,2984,2684,2980,swap_last_digit
229,"1000,3016,3417,9999","1000,3016,3417,9999",pred_iter_5150,5150,"1000,3017,3416,9999",3016,3417,3017,3416,swap_last_digit
236,"1000,3093,3194,9999","1000,3093,3194,9999",pred_iter_5150,5150,"1000,3094,3193,9999",3093,3194,3094,3193,swap_last_digit
237,"1000,3100,3908,9999","1000,3100,3908,9999",pred_iter_5150,5150,"1000,3108,3900,9999",3100,3908,3108,3900,swap_last_digit
239,"1000,3120,3227,9999","1000,3120,3227,9999",pred_iter_5150,5150,"1000,3127,3220,9999",3120,3227,3127,3220,swap_last_digit
245,"1000,3199,3094,9999","1000,3094,3199,9999",pred_iter_5150,5150,"1000,3099,3194,9999",3094,3199,3099,3194,swap_last_digit
246,"1000,3210,3616,9999","1000,3210,3616,9999",pred_iter_5150,5150,"1000,3216,3610,9999",3210,3616,3216,3610,swap_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_5150,5150,"1000,3225,3320,9999",3220,3325,3225,3320,swap_last_digit
267,"1000,3505,3708,9999","1000,3505,3708,9999",pred_iter_5150,5150,"1000,3508,3705,9999",3505,3708,3508,3705,swap_last_digit
269,"1000,3520,3923,9999","1000,3520,3923,9999",pred_iter_5150,5150,"1000,3523,3920,9999",3520,3923,3523,3920,swap_last_digit
272,"1000,3541,3946,9999","1000,3541,3946,9999",pred_iter_5150,5150,"1000,3546,3941,9999",3541,3946,3546,3941,swap_last_digit
274,"1000,3555,3656,9999","1000,3555,3656,9999",pred_iter_5150,5150,"1000,3556,3655,9999",3555,3656,3556,3655,swap_last_digit
276,"1000,3571,3470,9999","1000,3470,3571,9999",pred_iter_5150,5150,"1000,3471,3570,9999",3470,3571,3471,3570,swap_last_digit
280,"1000,3605,3708,9999","1000,3605,3708,9999",pred_iter_5150,5150,"1000,3608,3705,9999",3605,3708,3608,3705,swap_last_digit
288,"1000,3630,3938,9999","1000,3630,3938,9999",pred_iter_5150,5150,"1000,3638,3930,9999",3630,3938,3638,3930,swap_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_5150,5150,"1000,3444,3640,9999",3440,3644,3444,3640,swap_last_digit
295,"1000,3707,3602,9999","1000,3602,3707,9999",pred_iter_5150,5150,"1000,3607,3702,9999",3602,3707,3607,3702,swap_last_digit
299,"1000,3750,3858,9999","1000,3750,3858,9999",pred_iter_5150,5150,"1000,3758,3850,9999",3750,3858,3758,3850,swap_last_digit
304,"1000,3778,3879,9999","1000,3778,3879,9999",pred_iter_5150,5150,"1000,3779,3878,9999",3778,3879,3779,3878,swap_last_digit
306,"1000,3787,3682,9999","1000,3682,3787,9999",pred_iter_5150,5150,"1000,3687,3782,9999",3682,3787,3687,3782,swap_last_digit
311,"1000,3827,3626,9999","1000,3626,3827,9999",pred_iter_5150,5150,"1000,3627,3826,9999",3626,3827,3627,3826,swap_last_digit
323,"1000,3882,3381,9999","1000,3381,3882,9999",pred_iter_5150,5150,"1000,3382,3881,9999",3381,3882,3382,3881,swap_last_digit
328,"1000,3907,3806,9999","1000,3806,3907,9999",pred_iter_5150,5150,"1000,3807,3906,9999",3806,3907,3807,3906,swap_last_digit
332,"1000,3932,3731,9999","1000,3731,3932,9999",pred_iter_5150,5150,"1000,3732,3931,9999",3731,3932,3732,3931,swap_last_digit
340,"1000,3967,3866,9999","1000,3866,3967,9999",pred_iter_5150,5150,"1000,3867,3966,9999",3866,3967,3867,3966,swap_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_5150,5150,"1000,4009,4105,9999",4005,4109,4009,4105,swap_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_5150,5150,"1000,4089,4180,9999",4080,4189,4089,4180,swap_last_digit
352,"1000,4129,4022,9999","1000,4022,4129,9999",pred_iter_5150,5150,"1000,4029,4122,9999",4022,4129,4029,4122,swap_last_digit
353,"1000,4149,4044,9999","1000,4044,4149,9999",pred_iter_5150,5150,"1000,4049,4144,9999",4044,4149,4049,4144,swap_last_digit
363,"1000,4264,4060,9999","1000,4060,4264,9999",pred_iter_5150,5150,"1000,4064,4260,9999",4060,4264,4064,4260,swap_last_digit
367,"1000,4306,4808,9999","1000,4306,4808,9999",pred_iter_5150,5150,"1000,4308,4806,9999",4306,4808,4308,4806,swap_last_digit
375,"1000,4384,4283,9999","1000,4283,4384,9999",pred_iter_5150,5150,"1000,4284,4383,9999",4283,4384,4284,4383,swap_last_digit
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_5150,5150,"1000,4426,4520,9999",4420,4526,4426,4520,swap_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_5150,5150,"1000,4505,4700,9999",4500,4705,4505,4700,swap_last_digit
392,"1000,4538,4639,9999","1000,4538,4639,9999",pred_iter_5150,5150,"1000,4539,4638,9999",4538,4639,4539,4638,swap_last_digit
395,"1000,4569,4060,9999","1000,4060,4569,9999",pred_iter_5150,5150,"1000,4069,4560,9999",4060,4569,4069,4560,swap_last_digit
399,"1000,4594,4697,9999","1000,4594,4697,9999",pred_iter_5150,5150,"1000,4597,4694,9999",4594,4697,4597,4694,swap_last_digit
400,"1000,4605,4200,9999","1000,4200,4605,9999",pred_iter_5150,5150,"1000,4205,4600,9999",4200,4605,4205,4600,swap_last_digit
407,"1000,4709,4405,9999","1000,4405,4709,9999",pred_iter_5150,5150,"1000,4409,4705,9999",4405,4709,4409,4705,swap_last_digit
412,"1000,4738,4637,9999","1000,4637,4738,9999",pred_iter_5150,5150,"1000,4638,4737,9999",4637,4738,4638,4737,swap_last_digit
413,"1000,4742,4340,9999","1000,4340,4742,9999",pred_iter_5150,5150,"1000,4342,4740,9999",4340,4742,4342,4740,swap_last_digit
419,"1000,4756,4858,9999","1000,4756,4858,9999",pred_iter_5150,5150,"1000,4758,4856,9999",4756,4858,4758,4856,swap_last_digit
421,"1000,4768,4662,9999","1000,4662,4768,9999",pred_iter_5150,5150,"1000,4668,4762,9999",4662,4768,4668,4762,swap_last_digit
425,"1000,4793,4899,9999","1000,4793,4899,9999",pred_iter_5150,5150,"1000,4799,4893,9999",4793,4899,4799,4893,swap_last_digit
426,"1000,4794,4693,9999","1000,4693,4794,9999",pred_iter_5150,5150,"1000,4694,4793,9999",4693,4794,4694,4793,swap_last_digit
427,"1000,4800,4909,9999","1000,4800,4909,9999",pred_iter_5150,5150,"1000,4809,4900,9999",4800,4909,4809,4900,swap_last_digit
430,"1000,4806,4909,9999","1000,4806,4909,9999",pred_iter_5150,5150,"1000,4809,4906,9999",4806,4909,4809,4906,swap_last_digit
435,"1000,4819,4518,9999","1000,4518,4819,9999",pred_iter_5150,5150,"1000,4519,4818,9999",4518,4819,4519,4818,swap_last_digit
440,"1000,4859,4758,9999","1000,4758,4859,9999",pred_iter_5150,5150,"1000,4759,4858,9999",4758,4859,4759,4858,swap_last_digit
445,"1000,4899,4598,9999","1000,4598,4899,9999",pred_iter_5150,5150,"1000,4599,4898,9999",4598,4899,4599,4898,swap_last_digit
446,"1000,4905,4801,9999","1000,4801,4905,9999",pred_iter_5150,5150,"1000,4805,4901,9999",4801,4905,4805,4901,swap_last_digit
449,"1000,4934,4733,9999","1000,4733,4934,9999",pred_iter_5150,5150,"1000,4734,4933,9999",4733,4934,4734,4933,swap_last_digit
451,"1000,4948,4445,9999","1000,4445,4948,9999",pred_iter_5150,5150,"1000,4448,4945,9999",4445,4948,4448,4945,swap_last_digit
455,"1000,4967,4766,9999","1000,4766,4967,9999",pred_iter_5150,5150,"1000,4767,4966,9999",4766,4967,4767,4966,swap_last_digit
457,"1000,4969,4866,9999","1000,4866,4969,9999",pred_iter_5150,5150,"1000,4869,4966,9999",4866,4969,4869,4966,swap_last_digit
459,"1000,4977,4874,9999","1000,4874,4977,9999",pred_iter_5150,5150,"1000,4877,4974,9999",4874,4977,4877,4974,swap_last_digit
462,"1000,4998,4796,9999","1000,4796,4998,9999",pred_iter_5150,5150,"1000,4798,4996,9999",4796,4998,4798,4996,swap_last_digit
471,"1000,5106,5207,9999","1000,5106,5207,9999",pred_iter_5150,5150,"1000,5107,5206,9999",5106,5207,5107,5206,swap_last_digit
475,"1000,5169,5068,9999","1000,5068,5169,9999",pred_iter_5150,5150,"1000,5069,5168,9999",5068,5169,5069,5168,swap_last_digit
476,"1000,5198,5299,9999","1000,5198,5299,9999",pred_iter_5150,5150,"1000,5199,5298,9999",5198,5299,5199,5298,swap_last_digit
477,"1000,5219,5018,9999","1000,5018,5219,9999",pred_iter_5150,5150,"1000,5019,5218,9999",5018,5219,5019,5218,swap_last_digit
484,"1000,5247,5046,9999","1000,5046,5247,9999",pred_iter_5150,5150,"1000,5047,5246,9999",5046,5247,5047,5246,swap_last_digit
486,"1000,5309,5001,9999","1000,5001,5309,9999",pred_iter_5150,5150,"1000,5009,5301,9999",5001,5309,5009,5301,swap_last_digit
497,"1000,5491,5190,9999","1000,5190,5491,9999",pred_iter_5150,5150,"1000,5191,5490,9999",5190,5491,5191,5490,swap_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_5150,5150,"1000,5101,5500,9999",5100,5501,5101,5500,swap_last_digit
508,"1000,5572,5471,9999","1000,5471,5572,9999",pred_iter_5150,5150,"1000,5472,5571,9999",5471,5572,5472,5571,swap_last_digit
509,"1000,5573,5472,9999","1000,5472,5573,9999",pred_iter_5150,5150,"1000,5473,5572,9999",5472,5573,5473,5572,swap_last_digit
513,"1000,5619,5317,9999","1000,5317,5619,9999",pred_iter_5150,5150,"1000,5319,5617,9999",5317,5619,5319,5617,swap_last_digit
515,"1000,5634,5532,9999","1000,5532,5634,9999",pred_iter_5150,5150,"1000,5534,5632,9999",5532,5634,5534,5632,swap_last_digit
521,"1000,5678,5575,9999","1000,5575,5678,9999",pred_iter_5150,5150,"1000,5578,5675,9999",5575,5678,5578,5675,swap_last_digit
524,"1000,5687,5286,9999","1000,5286,5687,9999",pred_iter_5150,5150,"1000,5287,5686,9999",5286,5687,5287,5686,swap_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_5150,5150,"1000,5301,5700,9999",5300,5701,5301,5700,swap_last_digit
533,"1000,5758,5657,9999","1000,5657,5758,9999",pred_iter_5150,5150,"1000,5658,5757,9999",5657,5758,5658,5757,swap_last_digit
539,"1000,5779,5476,9999","1000,5476,5779,9999",pred_iter_5150,5150,"1000,5479,5776,9999",5476,5779,5479,5776,swap_last_digit
541,"1000,5805,5909,9999","1000,5805,5909,9999",pred_iter_5150,5150,"1000,5809,5905,9999",5805,5909,5809,5905,swap_last_digit
545,"1000,5840,5943,9999","1000,5840,5943,9999",pred_iter_5150,5150,"1000,5843,5940,9999",5840,5943,5843,5940,swap_last_digit
552,"1000,5914,5611,9999","1000,5611,5914,9999",pred_iter_5150,5150,"1000,5614,5911,9999",5611,5914,5614,5911,swap_last_digit
553,"1000,5918,5713,9999","1000,5713,5918,9999",pred_iter_5150,5150,"1000,5718,5913,9999",5713,5918,5718,5913,swap_last_digit
554,"1000,5933,5632,9999","1000,5632,5933,9999",pred_iter_5150,5150,"1000,5633,5932,9999",5632,5933,5633,5932,swap_last_digit
555,"1000,5947,5440,9999","1000,5440,5947,9999",pred_iter_5150,5150,"1000,5447,5940,9999",5440,5947,5447,5940,swap_last_digit
560,"1000,5977,5870,9999","1000,5870,5977,9999",pred_iter_5150,5150,"1000,5877,5970,9999",5870,5977,5877,5970,swap_last_digit
561,"1000,5979,5678,9999","1000,5678,5979,9999",pred_iter_5150,5150,"1000,5679,5978,9999",5678,5979,5679,5978,swap_last_digit
562,"1000,5982,5580,9999","1000,5580,5982,9999",pred_iter_5150,5150,"1000,5582,5980,9999",5580,5982,5582,5980,swap_last_digit
563,"1000,5988,5783,9999","1000,5783,5988,9999",pred_iter_5150,5150,"1000,5788,5983,9999",5783,5988,5788,5983,swap_last_digit
565,"1000,5998,5696,9999","1000,5696,5998,9999",pred_iter_5150,5150,"1000,5698,5996,9999",5696,5998,5698,5996,swap_last_digit
576,"1000,6140,6348,9999","1000,6140,6348,9999",pred_iter_5150,5150,"1000,6148,6340,9999",6140,6348,6148,6340,swap_last_digit
579,"1000,6173,6474,9999","1000,6173,6474,9999",pred_iter_5150,5150,"1000,6174,6473,9999",6173,6474,6174,6473,swap_last_digit
580,"1000,6180,6687,9999","1000,6180,6687,9999",pred_iter_5150,5150,"1000,6187,6680,9999",6180,6687,6187,6680,swap_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_5150,5150,"1000,6261,6360,9999",6260,6361,6261,6360,swap_last_digit
610,"1000,6504,6707,9999","1000,6504,6707,9999",pred_iter_5150,5150,"1000,6507,6704,9999",6504,6707,6507,6704,swap_last_digit
611,"1000,6512,6411,9999","1000,6411,6512,9999",pred_iter_5150,5150,"1000,6412,6511,9999",6411,6512,6412,6511,swap_last_digit
624,"1000,6586,6687,9999","1000,6586,6687,9999",pred_iter_5150,5150,"1000,6587,6686,9999",6586,6687,6587,6686,swap_last_digit
625,"1000,6601,6802,9999","1000,6601,6802,9999",pred_iter_5150,5150,"1000,6602,6801,9999",6601,6802,6602,6801,swap_last_digit
629,"1000,6627,6525,9999","1000,6525,6627,9999",pred_iter_5150,5150,"1000,6527,6625,9999",6525,6627,6527,6625,swap_last_digit
636,"1000,6681,6884,9999","1000,6681,6884,9999",pred_iter_5150,5150,"1000,6684,6881,9999",6681,6884,6684,6881,swap_last_digit
641,"1000,6743,6848,9999","1000,6743,6848,9999",pred_iter_5150,5150,"1000,6748,6843,9999",6743,6848,6748,6843,swap_last_digit
645,"1000,6786,6989,9999","1000,6786,6989,9999",pred_iter_5150,5150,"1000,6789,6986,9999",6786,6989,6789,6986,swap_last_digit
646,"1000,6787,6680,9999","1000,6680,6787,9999",pred_iter_5150,5150,"1000,6687,6780,9999",6680,6787,6687,6780,swap_last_digit
655,"1000,6841,6945,9999","1000,6841,6945,9999",pred_iter_5150,5150,"1000,6845,6941,9999",6841,6945,6845,6941,swap_last_digit
657,"1000,6850,6956,9999","1000,6850,6956,9999",pred_iter_5150,5150,"1000,6856,6950,9999",6850,6956,6856,6950,swap_last_digit
659,"1000,6880,6987,9999","1000,6880,6987,9999",pred_iter_5150,5150,"1000,6887,6980,9999",6880,6987,6887,6980,swap_last_digit
664,"1000,6907,6400,9999","1000,6400,6907,9999",pred_iter_5150,5150,"1000,6407,6900,9999",6400,6907,6407,6900,swap_last_digit
677,"1000,6994,6890,9999","1000,6890,6994,9999",pred_iter_5150,5150,"1000,6894,6990,9999",6890,6994,6894,6990,swap_last_digit
702,"1000,7468,7166,9999","1000,7166,7468,9999",pred_iter_5150,5150,"1000,7168,7466,9999",7166,7468,7168,7466,swap_last_digit
715,"1000,7612,7410,9999","1000,7410,7612,9999",pred_iter_5150,5150,"1000,7412,7610,9999",7410,7612,7412,7610,swap_last_digit
720,"1000,7664,7561,9999","1000,7561,7664,9999",pred_iter_5150,5150,"1000,7564,7661,9999",7561,7664,7564,7661,swap_last_digit
721,"1000,7669,7566,9999","1000,7566,7669,9999",pred_iter_5150,5150,"1000,7569,7666,9999",7566,7669,7569,7666,swap_last_digit
724,"1000,7681,7480,9999","1000,7480,7681,9999",pred_iter_5150,5150,"1000,7481,7680,9999",7480,7681,7481,7680,swap_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_5150,5150,"1000,7389,7680,9999",7380,7689,7389,7680,swap_last_digit
727,"1000,7706,7807,9999","1000,7706,7807,9999",pred_iter_5150,5150,"1000,7707,7806,9999",7706,7807,7707,7806,swap_last_digit
732,"1000,7740,7942,9999","1000,7740,7942,9999",pred_iter_5150,5150,"1000,7742,7940,9999",7740,7942,7742,7940,swap_last_digit
734,"1000,7745,7848,9999","1000,7745,7848,9999",pred_iter_5150,5150,"1000,7748,7845,9999",7745,7848,7748,7845,swap_last_digit
735,"1000,7766,7868,9999","1000,7766,7868,9999",pred_iter_5150,5150,"1000,7768,7866,9999",7766,7868,7768,7866,swap_last_digit
741,"1000,7807,7600,9999","1000,7600,7807,9999",pred_iter_5150,5150,"1000,7607,7800,9999",7600,7807,7607,7800,swap_last_digit
744,"1000,7830,7938,9999","1000,7830,7938,9999",pred_iter_5150,5150,"1000,7838,7930,9999",7830,7938,7838,7930,swap_last_digit
750,"1000,7896,7997,9999","1000,7896,7997,9999",pred_iter_5150,5150,"1000,7897,7996,9999",7896,7997,7897,7996,swap_last_digit
752,"1000,7918,7816,9999","1000,7816,7918,9999",pred_iter_5150,5150,"1000,7818,7916,9999",7816,7918,7818,7916,swap_last_digit
770,"1000,8017,8319,9999","1000,8017,8319,9999",pred_iter_5150,5150,"1000,8019,8317,9999",8017,8319,8019,8317,swap_last_digit
775,"1000,8107,8808,9999","1000,8107,8808,9999",pred_iter_5150,5150,"1000,8108,8807,9999",8107,8808,8108,8807,swap_last_digit
781,"1000,8169,8064,9999","1000,8064,8169,9999",pred_iter_5150,5150,"1000,8069,8164,9999",8064,8169,8069,8164,swap_last_digit
789,"1000,8307,8708,9999","1000,8307,8708,9999",pred_iter_5150,5150,"1000,8308,8707,9999",8307,8708,8308,8707,swap_last_digit
793,"1000,8386,8487,9999","1000,8386,8487,9999",pred_iter_5150,5150,"1000,8387,8486,9999",8386,8487,8387,8486,swap_last_digit
799,"1000,8458,8350,9999","1000,8350,8458,9999",pred_iter_5150,5150,"1000,8358,8450,9999",8350,8458,8358,8450,swap_last_digit
801,"1000,8469,8068,9999","1000,8068,8469,9999",pred_iter_5150,5150,"1000,8069,8468,9999",8068,8469,8069,8468,swap_last_digit
804,"1000,8525,8729,9999","1000,8525,8729,9999",pred_iter_5150,5150,"1000,8529,8725,9999",8525,8729,8529,8725,swap_last_digit
811,"1000,8601,8708,9999","1000,8601,8708,9999",pred_iter_5150,5150,"1000,8608,8701,9999",8601,8708,8608,8701,swap_last_digit
812,"1000,8606,8500,9999","1000,8500,8606,9999",pred_iter_5150,5150,"1000,8506,8600,9999",8500,8606,8506,8600,swap_last_digit
819,"1000,8676,8877,9999","1000,8676,8877,9999",pred_iter_5150,5150,"1000,8677,8876,9999",8676,8877,8677,8876,swap_last_digit
823,"1000,8713,8611,9999","1000,8611,8713,9999",pred_iter_5150,5150,"1000,8613,8711,9999",8611,8713,8613,8711,swap_last_digit
829,"1000,8750,8956,9999","1000,8750,8956,9999",pred_iter_5150,5150,"1000,8756,8950,9999",8750,8956,8756,8950,swap_last_digit
831,"1000,8754,8859,9999","1000,8754,8859,9999",pred_iter_5150,5150,"1000,8759,8854,9999",8754,8859,8759,8854,swap_last_digit
842,"1000,8803,8500,9999","1000,8500,8803,9999",pred_iter_5150,5150,"1000,8503,8800,9999",8500,8803,8503,8800,swap_last_digit
843,"1000,8809,8501,9999","1000,8501,8809,9999",pred_iter_5150,5150,"1000,8509,8801,9999",8501,8809,8509,8801,swap_last_digit
858,"1000,8883,8780,9999","1000,8780,8883,9999",pred_iter_5150,5150,"1000,8783,8880,9999",8780,8883,8783,8880,swap_last_digit
866,"1000,8937,8831,9999","1000,8831,8937,9999",pred_iter_5150,5150,"1000,8837,8931,9999",8831,8937,8837,8931,swap_last_digit
875,"1000,8993,8890,9999","1000,8890,8993,9999",pred_iter_5150,5150,"1000,8893,8990,9999",8890,8993,8893,8990,swap_last_digit
876,"1000,8995,8890,9999","1000,8890,8995,9999",pred_iter_5150,5150,"1000,8895,8990,9999",8890,8995,8895,8990,swap_last_digit
878,"1000,8999,8795,9999","1000,8795,8999,9999",pred_iter_5150,5150,"1000,8799,8995,9999",8795,8999,8799,8995,swap_last_digit
892,"1000,9187,9080,9999","1000,9080,9187,9999",pred_iter_5150,5150,"1000,9087,9180,9999",9080,9187,9087,9180,swap_last_digit
894,"1000,9218,9319,9999","1000,9218,9319,9999",pred_iter_5150,5150,"1000,9219,9318,9999",9218,9319,9219,9318,swap_last_digit
900,"1000,9337,9236,9999","1000,9236,9337,9999",pred_iter_5150,5150,"1000,9237,9336,9999",9236,9337,9237,9336,swap_last_digit
905,"1000,9401,9709,9999","1000,9401,9709,9999",pred_iter_5150,5150,"1000,9409,9701,9999",9401,9709,9409,9701,swap_last_digit
906,"1000,9405,9201,9999","1000,9201,9405,9999",pred_iter_5150,5150,"1000,9205,9401,9999",9201,9405,9205,9401,swap_last_digit
907,"1000,9438,9036,9999","1000,9036,9438,9999",pred_iter_5150,5150,"1000,9038,9436,9999",9036,9438,9038,9436,swap_last_digit
912,"1000,9507,9608,9999","1000,9507,9608,9999",pred_iter_5150,5150,"1000,9508,9607,9999",9507,9608,9508,9607,swap_last_digit
913,"1000,9509,9405,9999","1000,9405,9509,9999",pred_iter_5150,5150,"1000,9409,9505,9999",9405,9509,9409,9505,swap_last_digit
923,"1000,9588,9483,9999","1000,9483,9588,9999",pred_iter_5150,5150,"1000,9488,9583,9999",9483,9588,9488,9583,swap_last_digit
924,"1000,9590,9694,9999","1000,9590,9694,9999",pred_iter_5150,5150,"1000,9594,9690,9999",9590,9694,9594,9690,swap_last_digit
926,"1000,9605,9000,9999","1000,9000,9605,9999",pred_iter_5150,5150,"1000,9005,9600,9999",9000,9605,9005,9600,swap_last_digit
928,"1000,9609,9201,9999","1000,9201,9609,9999",pred_iter_5150,5150,"1000,9209,9601,9999",9201,9609,9209,9601,swap_last_digit
936,"1000,9676,9879,9999","1000,9676,9879,9999",pred_iter_5150,5150,"1000,9679,9876,9999",9676,9879,9679,9876,swap_last_digit
942,"1000,9719,9616,9999","1000,9616,9719,9999",pred_iter_5150,5150,"1000,9619,9716,9999",9616,9719,9619,9716,swap_last_digit
946,"1000,9753,9854,9999","1000,9753,9854,9999",pred_iter_5150,5150,"1000,9754,9853,9999",9753,9854,9754,9853,swap_last_digit
949,"1000,9783,9886,9999","1000,9783,9886,9999",pred_iter_5150,5150,"1000,9786,9883,9999",9783,9886,9786,9883,swap_last_digit
954,"1000,9803,9904,9999","1000,9803,9904,9999",pred_iter_5150,5150,"1000,9804,9903,9999",9803,9904,9804,9903,swap_last_digit
965,"1000,9871,9976,9999","1000,9871,9976,9999",pred_iter_5150,5150,"1000,9876,9971,9999",9871,9976,9876,9971,swap_last_digit
966,"1000,9879,9578,9999","1000,9578,9879,9999",pred_iter_5150,5150,"1000,9579,9878,9999",9578,9879,9579,9878,swap_last_digit
970,"1000,9907,9806,9999","1000,9806,9907,9999",pred_iter_5150,5150,"1000,9807,9906,9999",9806,9907,9807,9906,swap_last_digit
971,"1000,9908,9307,9999","1000,9307,9908,9999",pred_iter_5150,5150,"1000,9308,9907,9999",9307,9908,9308,9907,swap_last_digit
991,"1000,9991,9790,9999","1000,9790,9991,9999",pred_iter_5150,5150,"1000,9791,9990,9999",9790,9991,9791,9990,swap_last_digit
11,"1000,1163,1268,9999","1000,1163,1268,9999",pred_iter_5200,5200,"1000,1168,1263,9999",1163,1268,1168,1263,swap_last_digit
15,"1000,1183,1289,9999","1000,1183,1289,9999",pred_iter_5200,5200,"1000,1189,1283,9999",1183,1289,1189,1283,swap_last_digit
16,"1000,1198,1299,9999","1000,1198,1299,9999",pred_iter_5200,5200,"1000,1199,1298,9999",1198,1299,1199,1298,swap_last_digit
